start_at,symbol,period,open,high,low,close
1582955940,ETHUSD,1,232.03,232.04,232.03,232.03
1582956000,ETHUSD,1,232.03,232.61,232.03,232.5
1582956060,ETHUSD,1,232.5,232.76,232.5,232.76
1582956120,ETHUSD,1,232.76,232.78,232.65,232.65
1582956180,ETHUSD,1,232.65,232.65,232.48,232.64
1582956240,ETHUSD,1,232.64,232.79,232.62,232.69
1582956300,ETHUSD,1,232.69,232.79,232.69,232.79
1582956360,ETHUSD,1,232.79,233.0,232.79,232.98
1582956420,ETHUSD,1,232.98,233.03,232.87,232.89
1582956480,ETHUSD,1,232.89,232.89,232.23,232.23
1582956540,ETHUSD,1,232.23,232.36,232.18,232.29
1582956600,ETHUSD,1,232.29,232.29,232.1,232.1
1582956660,ETHUSD,1,232.1,232.11,231.94,231.94
1582956720,ETHUSD,1,231.94,231.94,231.44,231.51
1582956780,ETHUSD,1,231.51,231.52,231.4,231.4
1582956840,ETHUSD,1,231.4,231.4,231.36,231.36
1582956900,ETHUSD,1,231.36,231.36,231.04,231.04
1582956960,ETHUSD,1,231.04,231.16,231.01,231.04
1582957020,ETHUSD,1,231.04,231.14,230.86,230.86
1582957080,ETHUSD,1,230.86,230.88,230.82,230.88
1582957140,ETHUSD,1,230.88,230.94,230.85,230.85
1582957200,ETHUSD,1,230.85,230.85,230.44,230.66
1582957260,ETHUSD,1,230.66,230.66,230.6,230.6
1582957320,ETHUSD,1,230.6,230.6,230.35,230.4
1582957380,ETHUSD,1,230.4,230.4,229.87,230.2
1582957440,ETHUSD,1,230.2,230.2,229.94,229.95
1582957500,ETHUSD,1,229.95,229.95,229.68,229.84
1582957560,ETHUSD,1,229.84,230.08,229.73,229.73
1582957620,ETHUSD,1,229.73,229.76,229.63,229.68
1582957680,ETHUSD,1,229.68,229.84,229.64,229.8
1582957740,ETHUSD,1,229.8,229.8,229.52,229.52
1582957800,ETHUSD,1,229.52,229.52,229.38,229.38
1582957860,ETHUSD,1,229.38,229.52,229.25,229.52
1582957920,ETHUSD,1,229.52,229.61,229.41,229.61
1582957980,ETHUSD,1,229.61,229.78,229.6,229.77
1582958040,ETHUSD,1,229.77,229.79,229.77,229.77
1582958100,ETHUSD,1,229.77,229.77,229.62,229.65
1582958160,ETHUSD,1,229.65,229.74,229.62,229.74
1582958220,ETHUSD,1,229.74,229.87,229.74,229.87
1582958280,ETHUSD,1,229.87,230.09,229.87,230.05
1582958340,ETHUSD,1,230.05,230.05,229.82,229.82
1582958400,ETHUSD,1,229.82,230.22,229.82,230.22
1582958460,ETHUSD,1,230.22,230.22,230.02,230.03
1582958520,ETHUSD,1,230.03,230.11,229.97,230.06
1582958580,ETHUSD,1,230.06,230.18,229.96,229.96
1582958640,ETHUSD,1,229.96,230.15,229.96,230.15
1582958700,ETHUSD,1,230.15,230.38,230.09,230.27
1582958760,ETHUSD,1,230.27,230.4,230.27,230.39
1582958820,ETHUSD,1,230.39,230.39,229.81,229.85
1582958880,ETHUSD,1,229.85,229.91,229.54,229.82
1582958940,ETHUSD,1,229.82,229.83,229.63,229.69
1582959000,ETHUSD,1,229.69,229.87,229.54,229.55
1582959060,ETHUSD,1,229.55,229.55,229.32,229.33
1582959120,ETHUSD,1,229.33,229.33,228.96,228.96
1582959180,ETHUSD,1,228.96,229.2,228.92,228.92
1582959240,ETHUSD,1,228.92,228.97,228.87,228.97
1582959300,ETHUSD,1,228.97,228.97,228.76,228.83
1582959360,ETHUSD,1,228.83,228.9,228.68,228.68
1582959420,ETHUSD,1,228.68,228.83,228.59,228.64
1582959480,ETHUSD,1,228.64,228.74,228.64,228.68
1582959540,ETHUSD,1,228.68,228.82,228.68,228.69
1582959600,ETHUSD,1,228.69,228.88,228.61,228.88
1582959660,ETHUSD,1,228.88,229.51,228.88,229.51
1582959720,ETHUSD,1,229.51,229.53,229.42,229.42
1582959780,ETHUSD,1,229.42,229.56,229.42,229.5
1582959840,ETHUSD,1,229.5,229.5,229.33,229.33
1582959900,ETHUSD,1,229.33,229.33,229.18,229.18
1582959960,ETHUSD,1,229.18,229.18,229.06,229.1
1582960020,ETHUSD,1,229.1,229.22,229.07,229.07
1582960080,ETHUSD,1,229.07,229.5,229.0,229.49
1582960140,ETHUSD,1,229.49,229.83,229.46,229.82
1582960200,ETHUSD,1,229.82,229.82,229.69,229.78
1582960260,ETHUSD,1,229.78,229.78,229.63,229.74
1582960320,ETHUSD,1,229.74,229.74,229.67,229.67
1582960380,ETHUSD,1,229.67,229.67,229.54,229.55
1582960440,ETHUSD,1,229.55,229.62,229.55,229.56
1582960500,ETHUSD,1,229.56,229.89,229.56,229.83
1582960560,ETHUSD,1,229.83,229.98,229.75,229.84
1582960620,ETHUSD,1,229.84,229.86,229.78,229.78
1582960680,ETHUSD,1,229.78,229.78,229.66,229.69
1582960740,ETHUSD,1,229.69,229.77,229.47,229.47
1582960800,ETHUSD,1,229.47,229.47,229.31,229.31
1582960860,ETHUSD,1,229.31,229.31,229.17,229.24
1582960920,ETHUSD,1,229.24,229.27,229.23,229.25
1582960980,ETHUSD,1,229.25,229.26,229.1,229.13
1582961040,ETHUSD,1,229.13,229.13,228.98,228.98
1582961100,ETHUSD,1,228.98,228.98,228.76,228.86
1582961160,ETHUSD,1,228.86,228.89,228.73,228.81
1582961220,ETHUSD,1,228.81,228.87,228.75,228.79
1582961280,ETHUSD,1,228.79,228.85,228.73,228.73
1582961340,ETHUSD,1,228.73,228.86,228.56,228.56
1582961400,ETHUSD,1,228.56,228.56,228.46,228.46
1582961460,ETHUSD,1,228.46,228.54,228.46,228.53
1582961520,ETHUSD,1,228.53,228.53,228.48,228.48
1582961580,ETHUSD,1,228.48,228.48,227.96,227.97
1582961640,ETHUSD,1,227.97,228.16,227.97,228.13
1582961700,ETHUSD,1,228.13,228.13,228.02,228.02
1582961760,ETHUSD,1,228.02,228.02,227.87,228.02
1582961820,ETHUSD,1,228.02,228.23,228.02,228.23
1582961880,ETHUSD,1,228.23,228.23,228.16,228.16
1582961940,ETHUSD,1,228.16,228.16,227.96,228.06
1582962000,ETHUSD,1,228.06,228.44,228.06,228.44
1582962060,ETHUSD,1,228.44,229.11,228.44,229.06
1582962120,ETHUSD,1,229.06,229.19,229.05,229.09
1582962180,ETHUSD,1,229.09,229.09,229.0,229.03
1582962240,ETHUSD,1,229.03,229.2,229.03,229.2
1582962300,ETHUSD,1,229.2,229.2,229.03,229.05
1582962360,ETHUSD,1,229.05,229.05,228.66,228.66
1582962420,ETHUSD,1,228.66,228.85,228.66,228.79
1582962480,ETHUSD,1,228.79,228.79,228.62,228.67
1582962540,ETHUSD,1,228.67,228.67,228.65,228.65
1582962600,ETHUSD,1,228.65,228.65,228.48,228.48
1582962660,ETHUSD,1,228.48,228.77,228.48,228.75
1582962720,ETHUSD,1,228.75,228.84,228.75,228.83
1582962780,ETHUSD,1,228.83,228.88,228.66,228.8
1582962840,ETHUSD,1,228.8,228.86,228.69,228.84
1582962900,ETHUSD,1,228.84,229.22,228.84,229.22
1582962960,ETHUSD,1,229.22,229.34,229.2,229.34
1582963020,ETHUSD,1,229.34,229.39,229.28,229.39
1582963080,ETHUSD,1,229.39,229.83,229.39,229.83
1582963140,ETHUSD,1,229.83,229.86,229.71,229.72
1582963200,ETHUSD,1,229.72,229.86,229.6,229.86
1582963260,ETHUSD,1,229.86,230.07,229.86,230.07
1582963320,ETHUSD,1,230.07,230.18,230.05,230.17
1582963380,ETHUSD,1,230.17,230.26,230.1,230.1
1582963440,ETHUSD,1,230.1,230.13,230.1,230.13
1582963500,ETHUSD,1,230.13,230.16,230.01,230.01
1582963560,ETHUSD,1,230.01,230.01,229.6,229.6
1582963620,ETHUSD,1,229.6,229.6,229.32,229.32
1582963680,ETHUSD,1,229.32,229.6,229.32,229.56
1582963740,ETHUSD,1,229.56,229.66,229.56,229.66
1582963800,ETHUSD,1,229.66,229.66,229.52,229.55
1582963860,ETHUSD,1,229.55,229.55,229.48,229.51
1582963920,ETHUSD,1,229.51,229.7,229.51,229.59
1582963980,ETHUSD,1,229.59,230.06,229.59,230.04
1582964040,ETHUSD,1,230.04,230.18,229.96,230.18
1582964100,ETHUSD,1,230.18,230.24,230.12,230.2
1582964160,ETHUSD,1,230.2,230.2,230.08,230.1
1582964220,ETHUSD,1,230.1,230.18,230.06,230.18
1582964280,ETHUSD,1,230.18,230.18,229.81,229.81
1582964340,ETHUSD,1,229.81,229.94,229.81,229.84
1582964400,ETHUSD,1,229.84,229.84,229.81,229.81
1582964460,ETHUSD,1,229.81,229.94,229.81,229.94
1582964520,ETHUSD,1,229.94,229.95,229.68,229.69
1582964580,ETHUSD,1,229.69,229.69,229.37,229.37
1582964640,ETHUSD,1,229.37,229.37,228.89,228.89
1582964700,ETHUSD,1,228.89,228.97,228.83,228.91
1582964760,ETHUSD,1,228.91,229.06,228.86,229.0
1582964820,ETHUSD,1,229.0,229.14,229.0,229.13
1582964880,ETHUSD,1,229.13,229.13,229.1,229.1
1582964940,ETHUSD,1,229.1,229.1,228.99,229.06
1582965000,ETHUSD,1,229.06,229.08,229.01,229.03
1582965060,ETHUSD,1,229.03,229.03,228.98,228.98
1582965120,ETHUSD,1,228.98,228.98,228.48,228.64
1582965180,ETHUSD,1,228.64,228.64,228.62,228.62
1582965240,ETHUSD,1,228.62,228.7,228.62,228.69
1582965300,ETHUSD,1,228.69,228.89,228.69,228.84
1582965360,ETHUSD,1,228.84,228.99,228.84,228.96
1582965420,ETHUSD,1,228.96,229.09,228.95,229.03
1582965480,ETHUSD,1,229.03,229.19,228.88,229.19
1582965540,ETHUSD,1,229.19,229.25,229.19,229.25
1582965600,ETHUSD,1,229.25,229.25,229.22,229.22
1582965660,ETHUSD,1,229.22,229.22,229.05,229.05
1582965720,ETHUSD,1,229.05,229.05,228.97,228.97
1582965780,ETHUSD,1,228.97,228.97,228.96,228.96
1582965840,ETHUSD,1,228.96,228.96,228.8,228.8
1582965900,ETHUSD,1,228.8,228.8,228.61,228.66
1582965960,ETHUSD,1,228.66,228.82,228.66,228.82
1582966020,ETHUSD,1,228.82,228.82,228.51,228.72
1582966080,ETHUSD,1,228.72,228.72,228.51,228.56
1582966140,ETHUSD,1,228.56,228.56,228.48,228.48
1582966200,ETHUSD,1,228.48,228.57,228.48,228.56
1582966260,ETHUSD,1,228.56,228.61,228.54,228.61
1582966320,ETHUSD,1,228.61,228.73,228.61,228.72
1582966380,ETHUSD,1,228.72,228.73,228.72,228.73
1582966440,ETHUSD,1,228.73,228.75,228.73,228.75
1582966500,ETHUSD,1,228.75,228.89,228.75,228.85
1582966560,ETHUSD,1,228.85,228.85,228.7,228.7
1582966620,ETHUSD,1,228.7,228.74,228.7,228.72
1582966680,ETHUSD,1,228.72,228.76,228.72,228.76
1582966740,ETHUSD,1,228.76,228.76,228.75,228.76
1582966800,ETHUSD,1,228.76,228.76,228.71,228.71
1582966860,ETHUSD,1,228.71,228.72,228.56,228.61
1582966920,ETHUSD,1,228.61,228.61,228.35,228.37
1582966980,ETHUSD,1,228.37,228.52,228.36,228.4
1582967040,ETHUSD,1,228.4,228.44,228.29,228.29
1582967100,ETHUSD,1,228.29,228.29,228.19,228.24
1582967160,ETHUSD,1,228.24,228.24,228.19,228.24
1582967220,ETHUSD,1,228.24,228.24,228.12,228.16
1582967280,ETHUSD,1,228.16,228.16,227.91,227.91
1582967340,ETHUSD,1,227.91,227.93,227.61,227.61
1582967400,ETHUSD,1,227.61,227.61,226.8,226.98
1582967460,ETHUSD,1,226.98,226.98,226.2,226.61
1582967520,ETHUSD,1,226.61,226.77,226.49,226.66
1582967580,ETHUSD,1,226.66,226.8,226.59,226.8
1582967640,ETHUSD,1,226.8,226.84,226.79,226.81
1582967700,ETHUSD,1,226.81,227.05,226.81,227.04
1582967760,ETHUSD,1,227.04,227.27,227.04,227.04
1582967820,ETHUSD,1,227.04,227.04,226.23,226.39
1582967880,ETHUSD,1,226.39,226.39,225.79,225.97
1582967940,ETHUSD,1,225.97,226.08,225.97,226.05
1582968000,ETHUSD,1,226.05,226.05,225.88,225.89
1582968060,ETHUSD,1,225.89,226.12,225.89,226.12
1582968120,ETHUSD,1,226.12,226.2,226.11,226.12
1582968180,ETHUSD,1,226.12,226.15,225.98,225.99
1582968240,ETHUSD,1,225.99,225.99,225.84,225.84
1582968300,ETHUSD,1,225.84,226.17,225.84,226.17
1582968360,ETHUSD,1,226.17,226.27,226.17,226.25
1582968420,ETHUSD,1,226.25,226.25,225.99,226.22
1582968480,ETHUSD,1,226.22,226.44,226.22,226.23
1582968540,ETHUSD,1,226.23,226.23,225.94,225.98
1582968600,ETHUSD,1,225.98,225.98,225.85,225.92
1582968660,ETHUSD,1,225.92,226.32,225.92,226.32
1582968720,ETHUSD,1,226.32,226.79,226.3,226.79
1582968780,ETHUSD,1,226.79,226.81,226.58,226.75
1582968840,ETHUSD,1,226.75,226.75,226.39,226.39
1582968900,ETHUSD,1,226.39,226.51,226.38,226.42
1582968960,ETHUSD,1,226.42,226.42,226.37,226.38
1582969020,ETHUSD,1,226.38,226.38,226.36,226.36
1582969080,ETHUSD,1,226.36,226.4,226.25,226.35
1582969140,ETHUSD,1,226.35,226.37,226.33,226.34
1582969200,ETHUSD,1,226.34,226.34,226.32,226.32
1582969260,ETHUSD,1,226.32,226.34,225.86,225.86
1582969320,ETHUSD,1,225.86,225.92,225.83,225.83
1582969380,ETHUSD,1,225.83,225.92,225.72,225.92
1582969440,ETHUSD,1,225.92,226.02,225.92,226.02
1582969500,ETHUSD,1,226.02,226.19,225.98,225.98
1582969560,ETHUSD,1,225.98,225.98,225.78,225.83
1582969620,ETHUSD,1,225.83,226.18,225.83,226.18
1582969680,ETHUSD,1,226.18,226.2,226.16,226.2
1582969740,ETHUSD,1,226.2,226.2,226.01,226.01
1582969800,ETHUSD,1,226.01,226.01,225.96,225.96
1582969860,ETHUSD,1,225.96,225.96,225.76,225.76
1582969920,ETHUSD,1,225.76,225.79,225.75,225.75
1582969980,ETHUSD,1,225.75,225.9,225.54,225.81
1582970040,ETHUSD,1,225.81,225.81,225.7,225.73
1582970100,ETHUSD,1,225.73,225.73,225.53,225.53
1582970160,ETHUSD,1,225.53,225.58,225.51,225.58
1582970220,ETHUSD,1,225.58,225.66,225.58,225.66
1582970280,ETHUSD,1,225.66,225.66,225.43,225.45
1582970340,ETHUSD,1,225.45,225.84,225.45,225.84
1582970400,ETHUSD,1,225.84,225.84,225.68,225.69
1582970460,ETHUSD,1,225.69,225.69,225.5,225.61
1582970520,ETHUSD,1,225.61,225.68,225.61,225.68
1582970580,ETHUSD,1,225.68,225.7,225.53,225.7
1582970640,ETHUSD,1,225.7,225.7,225.65,225.66
1582970700,ETHUSD,1,225.66,225.72,225.66,225.72
1582970760,ETHUSD,1,225.72,226.29,225.72,226.29
1582970820,ETHUSD,1,226.29,226.47,226.22,226.43
1582970880,ETHUSD,1,226.43,226.86,226.43,226.86
1582970940,ETHUSD,1,226.86,226.91,226.65,226.65
1582971000,ETHUSD,1,226.65,226.84,226.65,226.74
1582971060,ETHUSD,1,226.74,226.97,226.74,226.97
1582971120,ETHUSD,1,226.97,226.98,226.81,226.86
1582971180,ETHUSD,1,226.86,226.99,226.86,226.99
1582971240,ETHUSD,1,226.99,226.99,226.73,226.73
1582971300,ETHUSD,1,226.73,226.81,226.71,226.8
1582971360,ETHUSD,1,226.8,227.6,226.8,227.47
1582971420,ETHUSD,1,227.47,228.04,227.47,227.81
1582971480,ETHUSD,1,227.81,227.97,227.62,227.91
1582971540,ETHUSD,1,227.91,227.92,227.74,227.79
1582971600,ETHUSD,1,227.79,227.79,227.53,227.62
1582971660,ETHUSD,1,227.62,227.62,227.5,227.5
1582971720,ETHUSD,1,227.5,227.5,227.33,227.34
1582971780,ETHUSD,1,227.34,227.34,227.18,227.18
1582971840,ETHUSD,1,227.18,227.18,226.68,226.78
1582971900,ETHUSD,1,226.78,226.92,226.62,226.92
1582971960,ETHUSD,1,226.92,227.14,226.92,227.06
1582972020,ETHUSD,1,227.06,227.1,226.96,226.96
1582972080,ETHUSD,1,226.96,227.01,226.96,227.0
1582972140,ETHUSD,1,227.0,227.0,226.95,226.96
1582972200,ETHUSD,1,226.96,226.98,226.93,226.98
1582972260,ETHUSD,1,226.98,226.98,226.91,226.91
1582972320,ETHUSD,1,226.91,226.91,226.67,226.73
1582972380,ETHUSD,1,226.73,226.73,226.15,226.15
1582972440,ETHUSD,1,226.15,226.36,226.14,226.22
1582972500,ETHUSD,1,226.22,226.42,226.22,226.36
1582972560,ETHUSD,1,226.36,226.36,226.07,226.14
1582972620,ETHUSD,1,226.14,226.14,226.07,226.13
1582972680,ETHUSD,1,226.13,226.3,226.13,226.27
1582972740,ETHUSD,1,226.27,226.27,226.04,226.21
1582972800,ETHUSD,1,226.21,226.29,226.2,226.29
1582972860,ETHUSD,1,226.29,226.29,226.2,226.23
1582972920,ETHUSD,1,226.23,226.23,226.07,226.09
1582972980,ETHUSD,1,226.09,226.15,226.09,226.15
1582973040,ETHUSD,1,226.15,226.16,226.12,226.15
1582973100,ETHUSD,1,226.15,226.15,225.8,225.8
1582973160,ETHUSD,1,225.8,225.82,225.76,225.76
1582973220,ETHUSD,1,225.76,225.76,224.81,224.81
1582973280,ETHUSD,1,224.81,224.97,223.85,224.44
1582973340,ETHUSD,1,224.44,224.44,223.48,223.89
1582973400,ETHUSD,1,223.89,224.37,223.89,223.96
1582973460,ETHUSD,1,223.96,223.96,223.68,223.79
1582973520,ETHUSD,1,223.79,224.11,223.79,224.04
1582973580,ETHUSD,1,224.04,224.11,223.9,224.0
1582973640,ETHUSD,1,224.0,224.17,223.91,223.91
1582973700,ETHUSD,1,223.91,223.91,223.67,223.67
1582973760,ETHUSD,1,223.67,223.67,223.25,223.27
1582973820,ETHUSD,1,223.27,223.47,223.27,223.47
1582973880,ETHUSD,1,223.47,223.47,222.98,222.98
1582973940,ETHUSD,1,222.98,223.13,222.82,223.08
1582974000,ETHUSD,1,223.08,223.64,223.07,223.62
1582974060,ETHUSD,1,223.62,223.65,223.4,223.45
1582974120,ETHUSD,1,223.45,223.53,223.17,223.36
1582974180,ETHUSD,1,223.36,223.39,223.27,223.27
1582974240,ETHUSD,1,223.27,223.45,223.27,223.45
1582974300,ETHUSD,1,223.45,223.54,223.35,223.35
1582974360,ETHUSD,1,223.35,223.35,222.97,222.97
1582974420,ETHUSD,1,222.97,223.01,222.25,222.51
1582974480,ETHUSD,1,222.51,222.85,222.51,222.85
1582974540,ETHUSD,1,222.85,223.29,222.85,223.18
1582974600,ETHUSD,1,223.18,223.42,223.1,223.42
1582974660,ETHUSD,1,223.42,223.47,223.22,223.22
1582974720,ETHUSD,1,223.22,223.22,222.96,223.04
1582974780,ETHUSD,1,223.04,223.46,223.04,223.46
1582974840,ETHUSD,1,223.46,223.82,223.46,223.82
1582974900,ETHUSD,1,223.82,224.11,223.6,224.11
1582974960,ETHUSD,1,224.11,224.85,224.11,224.59
1582975020,ETHUSD,1,224.59,224.59,224.07,224.18
1582975080,ETHUSD,1,224.18,224.32,224.18,224.28
1582975140,ETHUSD,1,224.28,224.54,224.28,224.5
1582975200,ETHUSD,1,224.5,224.52,224.29,224.34
1582975260,ETHUSD,1,224.34,224.42,224.25,224.25
1582975320,ETHUSD,1,224.25,224.25,224.2,224.2
1582975380,ETHUSD,1,224.2,224.26,224.0,224.11
1582975440,ETHUSD,1,224.11,224.35,224.11,224.35
1582975500,ETHUSD,1,224.35,224.43,224.34,224.42
1582975560,ETHUSD,1,224.42,224.42,224.21,224.25
1582975620,ETHUSD,1,224.25,224.33,224.03,224.03
1582975680,ETHUSD,1,224.03,224.14,224.01,224.13
1582975740,ETHUSD,1,224.13,224.13,223.98,224.0
1582975800,ETHUSD,1,224.0,224.09,224.0,224.09
1582975860,ETHUSD,1,224.09,224.09,223.99,224.0
1582975920,ETHUSD,1,224.0,224.22,224.0,224.22
1582975980,ETHUSD,1,224.22,224.24,224.21,224.24
1582976040,ETHUSD,1,224.24,224.63,224.22,224.63
1582976100,ETHUSD,1,224.63,224.74,224.63,224.74
1582976160,ETHUSD,1,224.74,225.51,224.74,225.51
1582976220,ETHUSD,1,225.51,225.51,225.28,225.29
1582976280,ETHUSD,1,225.29,225.71,225.29,225.71
1582976340,ETHUSD,1,225.71,225.85,225.6,225.62
1582976400,ETHUSD,1,225.62,225.62,225.33,225.33
1582976460,ETHUSD,1,225.33,225.37,225.15,225.28
1582976520,ETHUSD,1,225.28,225.33,225.21,225.3
1582976580,ETHUSD,1,225.3,225.32,224.98,224.98
1582976640,ETHUSD,1,224.98,225.3,224.98,225.17
1582976700,ETHUSD,1,225.17,225.3,225.08,225.11
1582976760,ETHUSD,1,225.11,225.21,225.1,225.2
1582976820,ETHUSD,1,225.2,225.2,225.0,225.0
1582976880,ETHUSD,1,225.0,225.4,225.0,225.4
1582976940,ETHUSD,1,225.4,225.42,225.32,225.42
1582977000,ETHUSD,1,225.42,225.42,225.34,225.34
1582977060,ETHUSD,1,225.34,225.38,225.22,225.34
1582977120,ETHUSD,1,225.34,225.74,225.34,225.74
1582977180,ETHUSD,1,225.74,226.3,225.74,226.3
1582977240,ETHUSD,1,226.3,226.5,226.13,226.5
1582977300,ETHUSD,1,226.5,226.6,226.37,226.6
1582977360,ETHUSD,1,226.6,226.61,226.37,226.53
1582977420,ETHUSD,1,226.53,226.62,226.42,226.46
1582977480,ETHUSD,1,226.46,226.46,226.19,226.22
