start_at,symbol,period,open,high,low,close
1582977540,ETHUSD,1,226.22,226.43,226.22,226.43
1582977600,ETHUSD,1,226.43,226.48,225.83,225.88
1582977660,ETHUSD,1,225.88,226.07,225.72,226.07
1582977720,ETHUSD,1,226.07,226.22,226.07,226.08
1582977780,ETHUSD,1,226.08,226.08,225.68,225.74
1582977840,ETHUSD,1,225.74,225.83,225.73,225.83
1582977900,ETHUSD,1,225.83,225.83,225.56,225.71
1582977960,ETHUSD,1,225.71,225.71,225.52,225.66
1582978020,ETHUSD,1,225.66,225.66,225.47,225.49
1582978080,ETHUSD,1,225.49,225.57,225.07,225.07
1582978140,ETHUSD,1,225.07,225.28,225.07,225.22
1582978200,ETHUSD,1,225.22,225.31,225.13,225.31
1582978260,ETHUSD,1,225.31,225.47,225.29,225.38
1582978320,ETHUSD,1,225.38,225.38,225.21,225.26
1582978380,ETHUSD,1,225.26,225.73,225.26,225.73
1582978440,ETHUSD,1,225.73,225.97,225.73,225.97
1582978500,ETHUSD,1,225.97,225.99,225.97,225.99
1582978560,ETHUSD,1,225.99,226.03,225.86,225.89
1582978620,ETHUSD,1,225.89,225.89,225.75,225.75
1582978680,ETHUSD,1,225.75,225.75,225.57,225.58
1582978740,ETHUSD,1,225.58,225.58,225.24,225.24
1582978800,ETHUSD,1,225.24,225.24,224.94,224.94
1582978860,ETHUSD,1,224.94,224.94,224.71,224.8
1582978920,ETHUSD,1,224.8,224.88,224.7,224.7
1582978980,ETHUSD,1,224.7,224.77,224.68,224.74
1582979040,ETHUSD,1,224.74,224.74,224.59,224.59
1582979100,ETHUSD,1,224.59,224.66,224.58,224.58
1582979160,ETHUSD,1,224.58,224.61,224.32,224.33
1582979220,ETHUSD,1,224.33,224.92,224.33,224.83
1582979280,ETHUSD,1,224.83,224.87,224.8,224.8
1582979340,ETHUSD,1,224.8,224.8,224.52,224.52
1582979400,ETHUSD,1,224.52,224.52,224.29,224.29
1582979460,ETHUSD,1,224.29,224.89,224.29,224.89
1582979520,ETHUSD,1,224.89,224.9,224.76,224.77
1582979580,ETHUSD,1,224.77,224.89,224.71,224.72
1582979640,ETHUSD,1,224.72,224.94,224.72,224.94
1582979700,ETHUSD,1,224.94,225.24,224.94,225.22
1582979760,ETHUSD,1,225.22,225.56,225.22,225.56
1582979820,ETHUSD,1,225.56,225.56,225.39,225.39
1582979880,ETHUSD,1,225.39,225.39,225.28,225.28
1582979940,ETHUSD,1,225.28,225.61,225.28,225.61
1582980000,ETHUSD,1,225.61,225.61,225.35,225.36
1582980060,ETHUSD,1,225.36,225.36,225.32,225.35
1582980120,ETHUSD,1,225.35,225.36,225.24,225.24
1582980180,ETHUSD,1,225.24,225.24,224.99,224.99
1582980240,ETHUSD,1,224.99,225.02,224.89,224.89
1582980300,ETHUSD,1,224.89,224.89,224.77,224.77
1582980360,ETHUSD,1,224.77,225.08,224.77,225.05
1582980420,ETHUSD,1,225.05,225.26,225.05,225.26
1582980480,ETHUSD,1,225.26,225.26,225.04,225.05
1582980540,ETHUSD,1,225.05,225.26,225.05,225.25
1582980600,ETHUSD,1,225.25,225.25,225.05,225.15
1582980660,ETHUSD,1,225.15,225.47,225.15,225.46
1582980720,ETHUSD,1,225.46,225.87,225.46,225.64
1582980780,ETHUSD,1,225.64,225.72,225.49,225.59
1582980840,ETHUSD,1,225.59,225.61,225.53,225.61
1582980900,ETHUSD,1,225.61,225.61,225.55,225.58
1582980960,ETHUSD,1,225.58,225.58,225.19,225.19
1582981020,ETHUSD,1,225.19,225.37,225.16,225.35
1582981080,ETHUSD,1,225.35,225.51,225.34,225.34
1582981140,ETHUSD,1,225.34,225.46,225.34,225.38
1582981200,ETHUSD,1,225.38,225.42,224.84,224.84
1582981260,ETHUSD,1,224.84,224.87,224.62,224.62
1582981320,ETHUSD,1,224.62,224.8,224.62,224.75
1582981380,ETHUSD,1,224.75,224.75,224.29,224.4
1582981440,ETHUSD,1,224.4,224.44,224.27,224.28
1582981500,ETHUSD,1,224.28,224.36,224.07,224.07
1582981560,ETHUSD,1,224.07,224.12,224.06,224.09
1582981620,ETHUSD,1,224.09,224.23,224.09,224.16
1582981680,ETHUSD,1,224.16,224.16,223.72,223.73
1582981740,ETHUSD,1,223.73,223.83,223.73,223.83
1582981800,ETHUSD,1,223.83,223.95,223.82,223.93
1582981860,ETHUSD,1,223.93,224.05,223.93,224.05
1582981920,ETHUSD,1,224.05,224.07,223.84,223.92
1582981980,ETHUSD,1,223.92,224.24,223.92,223.98
1582982040,ETHUSD,1,223.98,224.03,223.9,224.03
1582982100,ETHUSD,1,224.03,224.24,224.03,224.24
1582982160,ETHUSD,1,224.24,224.31,224.17,224.17
1582982220,ETHUSD,1,224.17,224.35,224.17,224.35
1582982280,ETHUSD,1,224.35,224.71,224.35,224.7
1582982340,ETHUSD,1,224.7,224.74,224.66,224.73
1582982400,ETHUSD,1,224.73,224.73,224.57,224.6
1582982460,ETHUSD,1,224.6,224.6,224.21,224.36
1582982520,ETHUSD,1,224.36,224.37,224.13,224.13
1582982580,ETHUSD,1,224.13,224.13,223.89,223.89
1582982640,ETHUSD,1,223.89,223.89,223.73,223.86
1582982700,ETHUSD,1,223.86,223.88,223.74,223.86
1582982760,ETHUSD,1,223.86,223.98,223.85,223.87
1582982820,ETHUSD,1,223.87,223.87,223.67,223.67
1582982880,ETHUSD,1,223.67,223.67,223.04,223.41
1582982940,ETHUSD,1,223.41,223.56,223.29,223.53
1582983000,ETHUSD,1,223.53,223.53,223.18,223.22
1582983060,ETHUSD,1,223.22,223.56,223.16,223.56
1582983120,ETHUSD,1,223.56,223.73,223.56,223.73
1582983180,ETHUSD,1,223.73,223.94,223.72,223.94
1582983240,ETHUSD,1,223.94,224.0,223.84,223.84
1582983300,ETHUSD,1,223.84,223.89,223.83,223.89
1582983360,ETHUSD,1,223.89,223.89,223.62,223.64
1582983420,ETHUSD,1,223.64,223.64,223.27,223.27
1582983480,ETHUSD,1,223.27,223.39,223.23,223.23
1582983540,ETHUSD,1,223.23,223.28,223.2,223.24
1582983600,ETHUSD,1,223.24,223.34,223.24,223.29
1582983660,ETHUSD,1,223.29,223.55,223.24,223.55
1582983720,ETHUSD,1,223.55,223.58,223.48,223.48
1582983780,ETHUSD,1,223.48,223.53,223.34,223.34
1582983840,ETHUSD,1,223.34,223.39,223.34,223.39
1582983900,ETHUSD,1,223.39,223.39,223.12,223.12
1582983960,ETHUSD,1,223.12,223.55,223.12,223.47
1582984020,ETHUSD,1,223.47,223.9,223.38,223.87
1582984080,ETHUSD,1,223.87,224.29,223.87,224.12
1582984140,ETHUSD,1,224.12,224.27,224.12,224.23
1582984200,ETHUSD,1,224.23,224.23,224.04,224.04
1582984260,ETHUSD,1,224.04,224.23,224.04,224.23
1582984320,ETHUSD,1,224.23,224.47,224.23,224.39
1582984380,ETHUSD,1,224.39,224.87,224.28,224.87
1582984440,ETHUSD,1,224.87,224.87,224.65,224.75
1582984500,ETHUSD,1,224.75,224.75,224.57,224.57
1582984560,ETHUSD,1,224.57,224.63,224.51,224.51
1582984620,ETHUSD,1,224.51,224.53,224.51,224.51
1582984680,ETHUSD,1,224.51,224.51,224.24,224.29
1582984740,ETHUSD,1,224.29,224.36,224.29,224.35
1582984800,ETHUSD,1,224.35,224.35,223.96,223.96
1582984860,ETHUSD,1,223.96,223.97,223.86,223.86
1582984920,ETHUSD,1,223.86,223.86,223.58,223.84
1582984980,ETHUSD,1,223.84,223.84,223.55,223.83
1582985040,ETHUSD,1,223.83,223.83,223.58,223.67
1582985100,ETHUSD,1,223.67,223.69,223.6,223.62
1582985160,ETHUSD,1,223.62,223.62,223.24,223.27
1582985220,ETHUSD,1,223.27,223.27,223.03,223.03
1582985280,ETHUSD,1,223.03,223.03,222.59,222.61
1582985340,ETHUSD,1,222.61,222.61,222.01,222.02
1582985400,ETHUSD,1,222.02,222.29,222.02,222.19
1582985460,ETHUSD,1,222.19,222.25,222.09,222.22
1582985520,ETHUSD,1,222.22,222.47,222.22,222.38
1582985580,ETHUSD,1,222.38,222.54,222.35,222.35
1582985640,ETHUSD,1,222.35,222.37,222.08,222.08
1582985700,ETHUSD,1,222.08,222.41,222.07,222.41
1582985760,ETHUSD,1,222.41,222.78,222.41,222.73
1582985820,ETHUSD,1,222.73,222.84,222.41,222.49
1582985880,ETHUSD,1,222.49,222.49,222.13,222.21
1582985940,ETHUSD,1,222.21,222.22,221.64,221.64
1582986000,ETHUSD,1,221.64,221.75,221.44,221.52
1582986060,ETHUSD,1,221.52,221.56,221.21,221.55
1582986120,ETHUSD,1,221.55,221.83,221.52,221.82
1582986180,ETHUSD,1,221.82,222.01,221.82,222.01
1582986240,ETHUSD,1,222.01,222.05,221.57,221.57
1582986300,ETHUSD,1,221.57,221.8,221.52,221.7
1582986360,ETHUSD,1,221.7,221.84,221.7,221.84
1582986420,ETHUSD,1,221.84,221.94,221.6,221.61
1582986480,ETHUSD,1,221.61,221.63,221.49,221.58
1582986540,ETHUSD,1,221.58,221.6,221.49,221.58
1582986600,ETHUSD,1,221.58,221.81,221.54,221.54
1582986660,ETHUSD,1,221.54,221.79,221.54,221.78
1582986720,ETHUSD,1,221.78,222.48,221.76,222.48
1582986780,ETHUSD,1,222.48,222.48,222.27,222.44
1582986840,ETHUSD,1,222.44,222.44,222.3,222.3
1582986900,ETHUSD,1,222.3,222.59,222.28,222.59
1582986960,ETHUSD,1,222.59,222.59,222.5,222.59
1582987020,ETHUSD,1,222.59,222.59,222.37,222.52
1582987080,ETHUSD,1,222.52,222.55,222.21,222.21
1582987140,ETHUSD,1,222.21,222.21,221.67,221.76
1582987200,ETHUSD,1,221.76,221.84,221.76,221.8
1582987260,ETHUSD,1,221.8,221.93,221.8,221.92
1582987320,ETHUSD,1,221.92,222.05,221.92,222.05
1582987380,ETHUSD,1,222.05,222.3,222.05,222.13
1582987440,ETHUSD,1,222.13,222.31,222.13,222.18
1582987500,ETHUSD,1,222.18,222.49,222.17,222.43
1582987560,ETHUSD,1,222.43,222.68,222.41,222.41
1582987620,ETHUSD,1,222.41,222.41,221.67,221.72
1582987680,ETHUSD,1,221.72,221.99,221.71,221.74
1582987740,ETHUSD,1,221.74,221.76,221.66,221.67
1582987800,ETHUSD,1,221.67,221.74,221.67,221.74
1582987860,ETHUSD,1,221.74,222.17,221.73,222.09
1582987920,ETHUSD,1,222.09,222.85,222.09,222.85
1582987980,ETHUSD,1,222.85,222.85,222.72,222.79
1582988040,ETHUSD,1,222.79,223.54,222.69,223.54
1582988100,ETHUSD,1,223.54,223.54,223.24,223.48
1582988160,ETHUSD,1,223.48,223.55,223.2,223.2
1582988220,ETHUSD,1,223.2,223.26,223.1,223.25
1582988280,ETHUSD,1,223.25,223.28,223.11,223.12
1582988340,ETHUSD,1,223.12,223.29,223.1,223.29
1582988400,ETHUSD,1,223.29,223.3,222.97,223.07
1582988460,ETHUSD,1,223.07,223.07,222.89,222.89
1582988520,ETHUSD,1,222.89,222.94,222.65,222.94
1582988580,ETHUSD,1,222.94,223.26,222.94,223.12
1582988640,ETHUSD,1,223.12,223.12,222.59,222.64
1582988700,ETHUSD,1,222.64,222.64,222.4,222.4
1582988760,ETHUSD,1,222.4,222.44,222.38,222.38
1582988820,ETHUSD,1,222.38,222.38,222.0,222.07
1582988880,ETHUSD,1,222.07,222.15,221.84,221.89
1582988940,ETHUSD,1,221.89,222.14,221.89,222.11
1582989000,ETHUSD,1,222.11,222.11,221.91,221.91
1582989060,ETHUSD,1,221.91,222.04,221.91,222.04
1582989120,ETHUSD,1,222.04,222.17,222.0,222.0
1582989180,ETHUSD,1,222.0,222.48,222.0,222.48
1582989240,ETHUSD,1,222.48,222.79,222.42,222.47
1582989300,ETHUSD,1,222.47,222.57,222.45,222.54
1582989360,ETHUSD,1,222.54,222.77,222.54,222.6
1582989420,ETHUSD,1,222.6,222.6,222.54,222.59
1582989480,ETHUSD,1,222.59,222.59,222.36,222.36
1582989540,ETHUSD,1,222.36,222.49,222.31,222.49
1582989600,ETHUSD,1,222.49,222.49,222.31,222.48
1582989660,ETHUSD,1,222.48,222.93,222.48,222.93
1582989720,ETHUSD,1,222.93,223.57,222.93,223.56
1582989780,ETHUSD,1,223.56,223.82,223.43,223.48
1582989840,ETHUSD,1,223.48,223.89,223.45,223.89
1582989900,ETHUSD,1,223.89,224.06,223.67,223.68
1582989960,ETHUSD,1,223.68,224.06,223.66,224.06
1582990020,ETHUSD,1,224.06,224.95,224.03,224.77
1582990080,ETHUSD,1,224.77,225.02,224.58,224.75
1582990140,ETHUSD,1,224.75,224.85,224.43,224.59
1582990200,ETHUSD,1,224.59,224.85,224.57,224.85
1582990260,ETHUSD,1,224.85,224.85,224.38,224.54
1582990320,ETHUSD,1,224.54,224.54,224.27,224.43
1582990380,ETHUSD,1,224.43,224.69,224.43,224.69
1582990440,ETHUSD,1,224.69,224.69,224.2,224.21
1582990500,ETHUSD,1,224.21,224.22,224.21,224.22
1582990560,ETHUSD,1,224.22,224.51,224.2,224.51
1582990620,ETHUSD,1,224.51,224.57,224.35,224.36
1582990680,ETHUSD,1,224.36,224.36,224.01,224.15
1582990740,ETHUSD,1,224.15,224.23,224.15,224.18
1582990800,ETHUSD,1,224.18,224.18,223.97,224.02
1582990860,ETHUSD,1,224.02,224.13,223.77,223.77
1582990920,ETHUSD,1,223.77,224.02,223.76,223.98
1582990980,ETHUSD,1,223.98,224.5,223.98,224.45
1582991040,ETHUSD,1,224.45,224.56,224.35,224.53
1582991100,ETHUSD,1,224.53,225.12,224.52,225.12
1582991160,ETHUSD,1,225.12,225.2,225.03,225.2
1582991220,ETHUSD,1,225.2,225.3,225.16,225.3
1582991280,ETHUSD,1,225.3,225.57,225.29,225.57
1582991340,ETHUSD,1,225.57,225.57,225.42,225.55
1582991400,ETHUSD,1,225.55,225.58,225.52,225.54
1582991460,ETHUSD,1,225.54,225.54,225.18,225.18
1582991520,ETHUSD,1,225.18,225.49,225.13,225.49
1582991580,ETHUSD,1,225.49,225.51,225.29,225.48
1582991640,ETHUSD,1,225.48,225.6,225.37,225.6
1582991700,ETHUSD,1,225.6,225.73,225.48,225.57
1582991760,ETHUSD,1,225.57,225.65,225.56,225.64
1582991820,ETHUSD,1,225.64,225.72,225.64,225.64
1582991880,ETHUSD,1,225.64,225.66,224.99,224.99
1582991940,ETHUSD,1,224.99,225.18,224.22,224.22
1582992000,ETHUSD,1,224.22,224.69,224.22,224.47
1582992060,ETHUSD,1,224.47,224.47,224.18,224.4
1582992120,ETHUSD,1,224.4,224.4,224.01,224.01
1582992180,ETHUSD,1,224.01,224.01,223.15,223.17
1582992240,ETHUSD,1,223.17,223.87,223.17,223.87
1582992300,ETHUSD,1,223.87,223.89,223.77,223.77
1582992360,ETHUSD,1,223.77,223.95,223.77,223.91
1582992420,ETHUSD,1,223.91,224.01,223.8,223.8
1582992480,ETHUSD,1,223.8,224.2,223.68,224.19
1582992540,ETHUSD,1,224.19,224.19,224.02,224.04
1582992600,ETHUSD,1,224.04,224.06,223.88,223.97
1582992660,ETHUSD,1,223.97,224.32,223.93,224.28
1582992720,ETHUSD,1,224.28,224.54,224.24,224.24
1582992780,ETHUSD,1,224.24,224.32,224.12,224.24
1582992840,ETHUSD,1,224.24,224.31,224.16,224.27
1582992900,ETHUSD,1,224.27,224.9,224.16,224.89
1582992960,ETHUSD,1,224.89,225.11,224.87,225.11
1582993020,ETHUSD,1,225.11,225.49,225.11,225.2
1582993080,ETHUSD,1,225.2,225.27,225.08,225.23
1582993140,ETHUSD,1,225.23,225.24,225.22,225.23
1582993200,ETHUSD,1,225.23,225.44,225.02,225.32
1582993260,ETHUSD,1,225.32,225.77,225.31,225.76
1582993320,ETHUSD,1,225.76,225.78,225.55,225.57
1582993380,ETHUSD,1,225.57,225.57,225.01,225.06
1582993440,ETHUSD,1,225.06,225.22,224.9,224.9
1582993500,ETHUSD,1,224.9,224.9,224.53,224.54
1582993560,ETHUSD,1,224.54,224.63,224.49,224.61
1582993620,ETHUSD,1,224.61,224.72,224.59,224.72
1582993680,ETHUSD,1,224.72,224.72,224.59,224.71
1582993740,ETHUSD,1,224.71,224.71,224.53,224.55
1582993800,ETHUSD,1,224.55,224.55,223.97,223.97
1582993860,ETHUSD,1,223.97,224.42,223.97,224.27
1582993920,ETHUSD,1,224.27,224.29,224.12,224.29
1582993980,ETHUSD,1,224.29,224.32,224.04,224.04
1582994040,ETHUSD,1,224.04,224.05,223.56,223.56
1582994100,ETHUSD,1,223.56,223.6,223.52,223.52
1582994160,ETHUSD,1,223.52,223.79,223.52,223.58
1582994220,ETHUSD,1,223.58,223.67,223.44,223.56
1582994280,ETHUSD,1,223.56,223.56,223.2,223.2
1582994340,ETHUSD,1,223.2,223.38,223.14,223.26
1582994400,ETHUSD,1,223.26,223.46,223.26,223.34
1582994460,ETHUSD,1,223.34,223.34,223.0,223.11
1582994520,ETHUSD,1,223.11,223.35,223.11,223.28
1582994580,ETHUSD,1,223.28,223.45,223.25,223.44
1582994640,ETHUSD,1,223.44,223.45,223.34,223.35
1582994700,ETHUSD,1,223.35,223.46,223.21,223.23
1582994760,ETHUSD,1,223.23,223.23,223.09,223.13
1582994820,ETHUSD,1,223.13,223.2,223.06,223.14
1582994880,ETHUSD,1,223.14,223.39,223.14,223.37
1582994940,ETHUSD,1,223.37,223.49,223.32,223.38
1582995000,ETHUSD,1,223.38,223.49,223.35,223.46
1582995060,ETHUSD,1,223.46,223.49,223.36,223.36
1582995120,ETHUSD,1,223.36,223.44,223.34,223.36
1582995180,ETHUSD,1,223.36,223.36,223.12,223.13
1582995240,ETHUSD,1,223.13,223.13,222.87,222.87
1582995300,ETHUSD,1,222.87,222.92,222.84,222.86
1582995360,ETHUSD,1,222.86,222.91,222.73,222.9
1582995420,ETHUSD,1,222.9,222.9,222.49,222.88
1582995480,ETHUSD,1,222.88,223.06,222.82,222.82
1582995540,ETHUSD,1,222.82,222.88,222.75,222.8
1582995600,ETHUSD,1,222.8,222.8,222.5,222.5
1582995660,ETHUSD,1,222.5,222.81,222.5,222.78
1582995720,ETHUSD,1,222.78,222.78,222.63,222.68
1582995780,ETHUSD,1,222.68,222.68,222.48,222.48
1582995840,ETHUSD,1,222.48,222.86,222.39,222.86
1582995900,ETHUSD,1,222.86,223.06,222.86,223.06
1582995960,ETHUSD,1,223.06,223.39,223.03,223.39
1582996020,ETHUSD,1,223.39,223.5,223.07,223.5
1582996080,ETHUSD,1,223.5,223.64,223.41,223.47
1582996140,ETHUSD,1,223.47,223.54,223.3,223.51
1582996200,ETHUSD,1,223.51,223.55,223.42,223.53
1582996260,ETHUSD,1,223.53,224.11,223.53,224.11
1582996320,ETHUSD,1,224.11,224.22,223.96,224.0
1582996380,ETHUSD,1,224.0,224.01,223.81,223.94
1582996440,ETHUSD,1,223.94,224.12,223.93,224.11
1582996500,ETHUSD,1,224.11,224.11,223.84,223.88
1582996560,ETHUSD,1,223.88,223.89,223.67,223.73
1582996620,ETHUSD,1,223.73,223.73,223.35,223.35
1582996680,ETHUSD,1,223.35,223.59,223.29,223.56
1582996740,ETHUSD,1,223.56,224.0,223.51,223.79
1582996800,ETHUSD,1,223.79,224.02,223.79,224.0
1582996860,ETHUSD,1,224.0,224.36,223.99,224.35
1582996920,ETHUSD,1,224.35,224.51,224.33,224.51
1582996980,ETHUSD,1,224.51,224.82,224.51,224.67
1582997040,ETHUSD,1,224.67,224.79,224.49,224.49
1582997100,ETHUSD,1,224.49,224.55,224.31,224.31
1582997160,ETHUSD,1,224.31,224.47,224.3,224.36
1582997220,ETHUSD,1,224.36,224.6,224.34,224.5
1582997280,ETHUSD,1,224.5,224.86,224.5,224.86
1582997340,ETHUSD,1,224.86,224.89,224.62,224.65
1582997400,ETHUSD,1,224.65,224.65,224.47,224.47
1582997460,ETHUSD,1,224.47,224.63,224.37,224.37
1582997520,ETHUSD,1,224.37,224.47,224.22,224.22
1582997580,ETHUSD,1,224.22,224.3,224.2,224.25
1582997640,ETHUSD,1,224.25,224.59,224.21,224.59
1582997700,ETHUSD,1,224.59,224.61,224.31,224.31
1582997760,ETHUSD,1,224.31,224.47,224.27,224.47
1582997820,ETHUSD,1,224.47,224.66,224.35,224.66
1582997880,ETHUSD,1,224.66,224.91,224.66,224.72
1582997940,ETHUSD,1,224.72,224.77,224.65,224.77
1582998000,ETHUSD,1,224.77,224.84,224.62,224.84
1582998060,ETHUSD,1,224.84,224.85,224.8,224.83
1582998120,ETHUSD,1,224.83,224.83,224.63,224.73
1582998180,ETHUSD,1,224.73,224.87,224.7,224.87
1582998240,ETHUSD,1,224.87,224.97,224.87,224.94
1582998300,ETHUSD,1,224.94,225.18,224.92,225.08
1582998360,ETHUSD,1,225.08,225.11,224.78,224.88
1582998420,ETHUSD,1,224.88,225.0,224.88,224.97
1582998480,ETHUSD,1,224.97,224.97,224.9,224.93
1582998540,ETHUSD,1,224.93,225.02,224.93,224.98
1582998600,ETHUSD,1,224.98,224.98,224.73,224.77
1582998660,ETHUSD,1,224.77,224.86,224.77,224.86
1582998720,ETHUSD,1,224.86,225.33,224.86,225.25
1582998780,ETHUSD,1,225.25,225.34,225.23,225.29
1582998840,ETHUSD,1,225.29,225.3,225.0,225.0
1582998900,ETHUSD,1,225.0,225.31,224.91,225.31
1582998960,ETHUSD,1,225.31,225.37,225.27,225.36
1582999020,ETHUSD,1,225.36,225.37,225.19,225.31
1582999080,ETHUSD,1,225.31,225.47,225.28,225.47
