start_at,symbol,period,open,high,low,close
1582999140,ETHUSD,1,225.47,225.48,225.45,225.48
1582999200,ETHUSD,1,225.48,225.48,225.28,225.37
1582999260,ETHUSD,1,225.37,225.37,225.35,225.37
1582999320,ETHUSD,1,225.37,225.46,225.37,225.46
1582999380,ETHUSD,1,225.46,225.66,225.46,225.57
1582999440,ETHUSD,1,225.57,225.57,225.41,225.48
1582999500,ETHUSD,1,225.48,225.48,225.04,225.11
1582999560,ETHUSD,1,225.11,225.11,224.83,224.9
1582999620,ETHUSD,1,224.9,224.95,224.82,224.95
1582999680,ETHUSD,1,224.95,224.96,224.83,224.84
1582999740,ETHUSD,1,224.84,224.84,224.65,224.71
1582999800,ETHUSD,1,224.71,224.71,224.65,224.65
1582999860,ETHUSD,1,224.65,224.69,224.64,224.65
1582999920,ETHUSD,1,224.65,224.72,224.65,224.68
1582999980,ETHUSD,1,224.68,224.76,224.62,224.76
1583000040,ETHUSD,1,224.76,224.89,224.76,224.89
1583000100,ETHUSD,1,224.89,225.13,224.89,225.06
1583000160,ETHUSD,1,225.06,225.27,225.06,225.1
1583000220,ETHUSD,1,225.1,225.38,225.09,225.32
1583000280,ETHUSD,1,225.32,225.58,225.32,225.53
1583000340,ETHUSD,1,225.53,225.53,225.46,225.46
1583000400,ETHUSD,1,225.46,225.46,225.3,225.3
1583000460,ETHUSD,1,225.3,225.3,225.12,225.22
1583000520,ETHUSD,1,225.22,225.64,225.22,225.64
1583000580,ETHUSD,1,225.64,225.71,225.4,225.51
1583000640,ETHUSD,1,225.51,225.92,225.51,225.92
1583000700,ETHUSD,1,225.92,225.97,225.82,225.96
1583000760,ETHUSD,1,225.96,225.96,225.65,225.68
1583000820,ETHUSD,1,225.68,225.69,225.62,225.64
1583000880,ETHUSD,1,225.64,225.66,225.62,225.66
1583000940,ETHUSD,1,225.66,225.88,225.64,225.87
1583001000,ETHUSD,1,225.87,225.94,225.79,225.79
1583001060,ETHUSD,1,225.79,225.8,225.71,225.74
1583001120,ETHUSD,1,225.74,225.75,225.64,225.7
1583001180,ETHUSD,1,225.7,225.8,225.7,225.8
1583001240,ETHUSD,1,225.8,225.85,225.8,225.85
1583001300,ETHUSD,1,225.85,225.85,225.71,225.74
1583001360,ETHUSD,1,225.74,225.74,225.66,225.68
1583001420,ETHUSD,1,225.68,225.68,225.63,225.63
1583001480,ETHUSD,1,225.63,225.63,225.3,225.3
1583001540,ETHUSD,1,225.3,225.49,225.29,225.49
1583001600,ETHUSD,1,225.49,225.51,225.4,225.4
1583001660,ETHUSD,1,225.4,225.4,225.08,225.08
1583001720,ETHUSD,1,225.08,225.26,225.03,225.19
1583001780,ETHUSD,1,225.19,225.19,225.01,225.07
1583001840,ETHUSD,1,225.07,225.21,225.06,225.06
1583001900,ETHUSD,1,225.06,225.06,224.87,224.87
1583001960,ETHUSD,1,224.87,224.99,224.77,224.98
1583002020,ETHUSD,1,224.98,225.21,224.91,225.21
1583002080,ETHUSD,1,225.21,225.42,225.21,225.38
1583002140,ETHUSD,1,225.38,225.41,225.37,225.37
1583002200,ETHUSD,1,225.37,225.37,225.21,225.27
1583002260,ETHUSD,1,225.27,225.31,225.19,225.21
1583002320,ETHUSD,1,225.21,225.27,225.15,225.18
1583002380,ETHUSD,1,225.18,225.21,225.15,225.15
1583002440,ETHUSD,1,225.15,225.26,225.11,225.13
1583002500,ETHUSD,1,225.13,225.32,225.13,225.32
1583002560,ETHUSD,1,225.32,225.32,225.23,225.24
1583002620,ETHUSD,1,225.24,225.24,225.07,225.1
1583002680,ETHUSD,1,225.1,225.11,225.09,225.11
1583002740,ETHUSD,1,225.11,225.12,225.09,225.11
1583002800,ETHUSD,1,225.11,225.11,224.73,224.77
1583002860,ETHUSD,1,224.77,224.77,224.66,224.68
1583002920,ETHUSD,1,224.68,224.68,224.53,224.66
1583002980,ETHUSD,1,224.66,224.66,224.46,224.47
1583003040,ETHUSD,1,224.47,224.47,224.31,224.31
1583003100,ETHUSD,1,224.31,224.45,224.24,224.39
1583003160,ETHUSD,1,224.39,224.51,224.27,224.3
1583003220,ETHUSD,1,224.3,224.31,224.24,224.31
1583003280,ETHUSD,1,224.31,224.48,224.26,224.48
1583003340,ETHUSD,1,224.48,224.48,224.27,224.27
1583003400,ETHUSD,1,224.27,224.37,224.22,224.25
1583003460,ETHUSD,1,224.25,224.36,224.25,224.33
1583003520,ETHUSD,1,224.33,224.41,224.3,224.38
1583003580,ETHUSD,1,224.38,224.51,224.38,224.5
1583003640,ETHUSD,1,224.5,224.5,224.37,224.37
1583003700,ETHUSD,1,224.37,224.37,224.2,224.2
1583003760,ETHUSD,1,224.2,224.44,224.2,224.39
1583003820,ETHUSD,1,224.39,224.43,224.36,224.43
1583003880,ETHUSD,1,224.43,224.47,224.38,224.46
1583003940,ETHUSD,1,224.46,224.46,224.34,224.36
1583004000,ETHUSD,1,224.36,224.45,224.35,224.43
1583004060,ETHUSD,1,224.43,224.52,224.38,224.52
1583004120,ETHUSD,1,224.52,224.68,224.52,224.56
1583004180,ETHUSD,1,224.56,224.56,224.52,224.53
1583004240,ETHUSD,1,224.53,224.71,224.53,224.68
1583004300,ETHUSD,1,224.68,224.72,224.55,224.62
1583004360,ETHUSD,1,224.62,224.62,224.58,224.61
1583004420,ETHUSD,1,224.61,224.61,224.19,224.19
1583004480,ETHUSD,1,224.19,224.21,224.0,224.06
1583004540,ETHUSD,1,224.06,224.28,224.06,224.16
1583004600,ETHUSD,1,224.16,224.23,224.08,224.22
1583004660,ETHUSD,1,224.22,224.27,224.15,224.17
1583004720,ETHUSD,1,224.17,224.24,224.17,224.23
1583004780,ETHUSD,1,224.23,224.24,224.2,224.24
1583004840,ETHUSD,1,224.24,224.34,224.24,224.33
1583004900,ETHUSD,1,224.33,224.43,224.3,224.3
1583004960,ETHUSD,1,224.3,224.41,224.3,224.41
1583005020,ETHUSD,1,224.41,224.55,224.41,224.45
1583005080,ETHUSD,1,224.45,224.45,224.39,224.4
1583005140,ETHUSD,1,224.4,224.55,224.4,224.55
1583005200,ETHUSD,1,224.55,225.16,224.55,225.16
1583005260,ETHUSD,1,225.16,225.21,225.13,225.15
1583005320,ETHUSD,1,225.15,225.41,225.15,225.23
1583005380,ETHUSD,1,225.23,225.35,225.18,225.32
1583005440,ETHUSD,1,225.32,225.42,225.32,225.42
1583005500,ETHUSD,1,225.42,225.52,225.41,225.52
1583005560,ETHUSD,1,225.52,225.54,225.43,225.45
1583005620,ETHUSD,1,225.45,225.5,225.38,225.47
1583005680,ETHUSD,1,225.47,225.47,225.35,225.35
1583005740,ETHUSD,1,225.35,225.4,225.34,225.4
1583005800,ETHUSD,1,225.4,225.75,225.4,225.75
1583005860,ETHUSD,1,225.75,225.81,225.75,225.8
1583005920,ETHUSD,1,225.8,225.89,225.8,225.89
1583005980,ETHUSD,1,225.89,225.89,225.8,225.8
1583006040,ETHUSD,1,225.8,225.8,225.67,225.73
1583006100,ETHUSD,1,225.73,225.77,225.54,225.54
1583006160,ETHUSD,1,225.54,225.56,225.49,225.51
1583006220,ETHUSD,1,225.51,225.53,225.27,225.27
1583006280,ETHUSD,1,225.27,225.33,225.27,225.28
1583006340,ETHUSD,1,225.28,225.43,225.28,225.37
1583006400,ETHUSD,1,225.37,225.37,225.06,225.06
1583006460,ETHUSD,1,225.06,225.17,225.02,225.14
1583006520,ETHUSD,1,225.14,225.14,225.06,225.1
1583006580,ETHUSD,1,225.1,225.1,225.01,225.01
1583006640,ETHUSD,1,225.01,225.03,225.0,225.0
1583006700,ETHUSD,1,225.0,225.0,224.97,224.99
1583006760,ETHUSD,1,224.99,224.99,224.94,224.94
1583006820,ETHUSD,1,224.94,224.94,224.88,224.92
1583006880,ETHUSD,1,224.92,224.92,224.84,224.84
1583006940,ETHUSD,1,224.84,224.84,224.77,224.77
1583007000,ETHUSD,1,224.77,224.92,224.71,224.92
1583007060,ETHUSD,1,224.92,224.92,224.5,224.78
1583007120,ETHUSD,1,224.78,225.02,224.49,224.91
1583007180,ETHUSD,1,224.91,225.09,224.91,225.07
1583007240,ETHUSD,1,225.07,225.09,224.91,224.91
1583007300,ETHUSD,1,224.91,224.91,224.73,224.73
1583007360,ETHUSD,1,224.73,224.73,224.34,224.4
1583007420,ETHUSD,1,224.4,224.4,224.12,224.12
1583007480,ETHUSD,1,224.12,224.12,223.81,223.94
1583007540,ETHUSD,1,223.94,223.98,223.81,223.85
1583007600,ETHUSD,1,223.85,223.85,223.79,223.82
1583007660,ETHUSD,1,223.82,223.9,223.8,223.9
1583007720,ETHUSD,1,223.9,223.97,223.9,223.97
1583007780,ETHUSD,1,223.97,223.97,223.86,223.86
1583007840,ETHUSD,1,223.86,223.86,223.78,223.78
1583007900,ETHUSD,1,223.78,223.88,223.7,223.79
1583007960,ETHUSD,1,223.79,223.79,223.61,223.65
1583008020,ETHUSD,1,223.65,223.85,223.65,223.77
1583008080,ETHUSD,1,223.77,223.83,223.71,223.72
1583008140,ETHUSD,1,223.72,223.75,223.64,223.64
1583008200,ETHUSD,1,223.64,223.68,223.52,223.68
1583008260,ETHUSD,1,223.68,223.96,223.68,223.96
1583008320,ETHUSD,1,223.96,223.99,223.94,223.99
1583008380,ETHUSD,1,223.99,224.0,223.99,224.0
1583008440,ETHUSD,1,224.0,224.02,223.99,224.01
1583008500,ETHUSD,1,224.01,224.07,223.98,224.07
1583008560,ETHUSD,1,224.07,224.13,224.07,224.09
1583008620,ETHUSD,1,224.09,224.11,224.0,224.08
1583008680,ETHUSD,1,224.08,224.12,224.0,224.12
1583008740,ETHUSD,1,224.12,224.12,223.99,224.09
1583008800,ETHUSD,1,224.09,224.17,224.02,224.02
1583008860,ETHUSD,1,224.02,224.08,223.97,224.02
1583008920,ETHUSD,1,224.02,224.04,223.99,223.99
1583008980,ETHUSD,1,223.99,224.13,223.98,224.13
1583009040,ETHUSD,1,224.13,224.15,224.11,224.12
1583009100,ETHUSD,1,224.12,224.12,224.08,224.09
1583009160,ETHUSD,1,224.09,224.15,224.0,224.03
1583009220,ETHUSD,1,224.03,224.05,224.0,224.03
1583009280,ETHUSD,1,224.03,224.08,224.0,224.0
1583009340,ETHUSD,1,224.0,224.1,223.94,223.96
1583009400,ETHUSD,1,223.96,224.02,223.94,224.02
1583009460,ETHUSD,1,224.02,224.06,223.98,224.06
1583009520,ETHUSD,1,224.06,224.06,224.06,224.06
1583009580,ETHUSD,1,224.06,224.45,224.06,224.45
1583009640,ETHUSD,1,224.45,224.56,224.45,224.56
1583009700,ETHUSD,1,224.56,224.9,224.56,224.9
1583009760,ETHUSD,1,224.9,225.14,224.9,225.03
1583009820,ETHUSD,1,225.03,225.05,225.0,225.04
1583009880,ETHUSD,1,225.04,225.04,224.78,224.78
1583009940,ETHUSD,1,224.78,224.87,224.76,224.78
1583010000,ETHUSD,1,224.78,224.88,224.75,224.75
1583010060,ETHUSD,1,224.75,224.75,224.65,224.65
1583010120,ETHUSD,1,224.65,224.98,224.63,224.85
1583010180,ETHUSD,1,224.85,225.0,224.85,224.86
1583010240,ETHUSD,1,224.86,224.97,224.79,224.97
1583010300,ETHUSD,1,224.97,224.98,224.97,224.98
1583010360,ETHUSD,1,224.98,225.0,224.86,224.9
1583010420,ETHUSD,1,224.9,224.9,224.76,224.84
1583010480,ETHUSD,1,224.84,224.94,224.83,224.94
1583010540,ETHUSD,1,224.94,224.94,224.78,224.82
1583010600,ETHUSD,1,224.82,224.82,224.71,224.71
1583010660,ETHUSD,1,224.71,224.86,224.66,224.66
1583010720,ETHUSD,1,224.66,224.72,224.56,224.72
1583010780,ETHUSD,1,224.72,224.76,224.57,224.57
1583010840,ETHUSD,1,224.57,224.65,224.49,224.65
1583010900,ETHUSD,1,224.65,224.65,224.38,224.44
1583010960,ETHUSD,1,224.44,224.47,224.41,224.44
1583011020,ETHUSD,1,224.44,224.44,224.31,224.35
1583011080,ETHUSD,1,224.35,224.35,224.01,224.01
1583011140,ETHUSD,1,224.01,224.02,223.39,223.79
1583011200,ETHUSD,1,223.79,223.79,223.09,223.11
1583011260,ETHUSD,1,223.11,223.21,223.1,223.18
1583011320,ETHUSD,1,223.18,223.22,223.1,223.22
1583011380,ETHUSD,1,223.22,223.54,223.17,223.52
1583011440,ETHUSD,1,223.52,223.56,223.51,223.56
1583011500,ETHUSD,1,223.56,223.56,223.36,223.43
1583011560,ETHUSD,1,223.43,223.56,223.15,223.29
1583011620,ETHUSD,1,223.29,223.34,223.17,223.34
1583011680,ETHUSD,1,223.34,223.34,223.24,223.25
1583011740,ETHUSD,1,223.25,223.26,223.25,223.25
1583011800,ETHUSD,1,223.25,223.25,223.17,223.17
1583011860,ETHUSD,1,223.17,223.17,223.1,223.1
1583011920,ETHUSD,1,223.1,223.35,223.09,223.35
1583011980,ETHUSD,1,223.35,223.35,223.27,223.28
1583012040,ETHUSD,1,223.28,223.39,223.28,223.39
1583012100,ETHUSD,1,223.39,223.51,223.39,223.48
1583012160,ETHUSD,1,223.48,223.56,223.48,223.53
1583012220,ETHUSD,1,223.53,223.7,223.53,223.7
1583012280,ETHUSD,1,223.7,223.79,223.7,223.74
1583012340,ETHUSD,1,223.74,223.8,223.59,223.59
1583012400,ETHUSD,1,223.59,223.69,223.59,223.65
1583012460,ETHUSD,1,223.65,223.65,223.4,223.42
1583012520,ETHUSD,1,223.42,223.43,223.42,223.43
1583012580,ETHUSD,1,223.43,223.5,223.43,223.47
1583012640,ETHUSD,1,223.47,223.48,223.47,223.47
1583012700,ETHUSD,1,223.47,223.58,223.47,223.58
1583012760,ETHUSD,1,223.58,223.6,223.53,223.55
1583012820,ETHUSD,1,223.55,223.55,223.21,223.22
1583012880,ETHUSD,1,223.22,223.26,223.22,223.22
1583012940,ETHUSD,1,223.22,223.29,223.2,223.23
1583013000,ETHUSD,1,223.23,223.33,223.23,223.25
1583013060,ETHUSD,1,223.25,223.25,223.03,223.03
1583013120,ETHUSD,1,223.03,223.03,222.84,222.95
1583013180,ETHUSD,1,222.95,223.09,222.95,223.09
1583013240,ETHUSD,1,223.09,223.24,223.09,223.24
1583013300,ETHUSD,1,223.24,223.27,223.24,223.26
1583013360,ETHUSD,1,223.26,223.28,223.26,223.27
1583013420,ETHUSD,1,223.27,223.33,223.25,223.33
1583013480,ETHUSD,1,223.33,223.34,223.31,223.31
1583013540,ETHUSD,1,223.31,223.51,223.31,223.51
1583013600,ETHUSD,1,223.51,223.57,223.51,223.57
1583013660,ETHUSD,1,223.57,223.57,223.37,223.39
1583013720,ETHUSD,1,223.39,223.45,223.27,223.38
1583013780,ETHUSD,1,223.38,223.4,223.34,223.34
1583013840,ETHUSD,1,223.34,223.48,223.34,223.4
1583013900,ETHUSD,1,223.4,223.41,223.33,223.33
1583013960,ETHUSD,1,223.33,223.34,223.32,223.32
1583014020,ETHUSD,1,223.32,223.32,223.14,223.14
1583014080,ETHUSD,1,223.14,223.22,223.13,223.21
1583014140,ETHUSD,1,223.21,223.21,223.09,223.11
1583014200,ETHUSD,1,223.11,223.11,223.09,223.11
1583014260,ETHUSD,1,223.11,223.11,223.04,223.05
1583014320,ETHUSD,1,223.05,223.06,223.01,223.01
1583014380,ETHUSD,1,223.01,223.01,222.93,222.96
1583014440,ETHUSD,1,222.96,222.97,222.85,222.85
1583014500,ETHUSD,1,222.85,222.87,222.84,222.85
1583014560,ETHUSD,1,222.85,222.9,222.79,222.82
1583014620,ETHUSD,1,222.82,222.83,222.82,222.83
1583014680,ETHUSD,1,222.83,222.83,222.65,222.65
1583014740,ETHUSD,1,222.65,222.65,222.37,222.45
1583014800,ETHUSD,1,222.45,222.62,222.41,222.62
1583014860,ETHUSD,1,222.62,222.8,222.62,222.75
1583014920,ETHUSD,1,222.75,222.75,222.54,222.59
1583014980,ETHUSD,1,222.59,222.6,222.45,222.45
1583015040,ETHUSD,1,222.45,222.46,222.38,222.38
1583015100,ETHUSD,1,222.38,222.4,222.27,222.4
1583015160,ETHUSD,1,222.4,222.54,222.39,222.54
1583015220,ETHUSD,1,222.54,222.56,222.5,222.55
1583015280,ETHUSD,1,222.55,222.57,222.28,222.42
1583015340,ETHUSD,1,222.42,222.46,222.33,222.33
1583015400,ETHUSD,1,222.33,222.33,222.18,222.26
1583015460,ETHUSD,1,222.26,222.46,222.24,222.44
1583015520,ETHUSD,1,222.44,222.65,222.44,222.51
1583015580,ETHUSD,1,222.51,222.57,222.45,222.5
1583015640,ETHUSD,1,222.5,222.51,222.43,222.48
1583015700,ETHUSD,1,222.48,222.53,222.48,222.51
1583015760,ETHUSD,1,222.51,222.59,222.51,222.58
1583015820,ETHUSD,1,222.58,222.62,222.57,222.62
1583015880,ETHUSD,1,222.62,222.69,222.61,222.69
1583015940,ETHUSD,1,222.69,222.74,222.69,222.74
1583016000,ETHUSD,1,222.74,222.75,222.73,222.74
1583016060,ETHUSD,1,222.74,222.75,222.73,222.74
1583016120,ETHUSD,1,222.74,222.75,222.74,222.74
1583016180,ETHUSD,1,222.74,222.83,222.74,222.83
1583016240,ETHUSD,1,222.83,222.85,222.82,222.84
1583016300,ETHUSD,1,222.84,222.91,222.84,222.91
1583016360,ETHUSD,1,222.91,222.91,222.59,222.59
1583016420,ETHUSD,1,222.59,222.6,222.52,222.52
1583016480,ETHUSD,1,222.52,222.53,222.39,222.46
1583016540,ETHUSD,1,222.46,222.6,222.3,222.6
1583016600,ETHUSD,1,222.6,223.04,222.5,222.99
1583016660,ETHUSD,1,222.99,222.99,222.93,222.93
1583016720,ETHUSD,1,222.93,222.93,222.91,222.92
1583016780,ETHUSD,1,222.92,222.93,222.76,222.89
1583016840,ETHUSD,1,222.89,223.06,222.89,223.05
1583016900,ETHUSD,1,223.05,223.05,222.8,222.8
1583016960,ETHUSD,1,222.8,222.8,222.77,222.77
1583017020,ETHUSD,1,222.77,222.96,222.76,222.95
1583017080,ETHUSD,1,222.95,223.01,222.95,223.01
1583017140,ETHUSD,1,223.01,223.28,223.01,223.28
1583017200,ETHUSD,1,223.28,223.33,223.26,223.26
1583017260,ETHUSD,1,223.26,223.26,223.13,223.13
1583017320,ETHUSD,1,223.13,223.21,223.12,223.21
1583017380,ETHUSD,1,223.21,223.24,223.19,223.24
1583017440,ETHUSD,1,223.24,223.53,223.23,223.48
1583017500,ETHUSD,1,223.48,223.5,223.39,223.46
1583017560,ETHUSD,1,223.46,223.48,223.33,223.33
1583017620,ETHUSD,1,223.33,223.38,223.33,223.34
1583017680,ETHUSD,1,223.34,223.41,223.34,223.39
1583017740,ETHUSD,1,223.39,223.43,223.39,223.42
1583017800,ETHUSD,1,223.42,223.43,223.34,223.43
1583017860,ETHUSD,1,223.43,223.43,223.38,223.43
1583017920,ETHUSD,1,223.43,223.43,223.38,223.42
1583017980,ETHUSD,1,223.42,223.42,223.36,223.36
1583018040,ETHUSD,1,223.36,223.36,222.89,222.9
1583018100,ETHUSD,1,222.9,223.08,222.88,223.08
1583018160,ETHUSD,1,223.08,223.12,222.89,222.89
1583018220,ETHUSD,1,222.89,223.05,222.84,223.05
1583018280,ETHUSD,1,223.05,223.05,222.94,222.94
1583018340,ETHUSD,1,222.94,222.99,222.94,222.97
1583018400,ETHUSD,1,222.97,223.17,222.97,223.14
1583018460,ETHUSD,1,223.14,223.15,223.01,223.15
1583018520,ETHUSD,1,223.15,223.19,223.15,223.19
1583018580,ETHUSD,1,223.19,223.2,223.13,223.13
1583018640,ETHUSD,1,223.13,223.18,223.06,223.06
1583018700,ETHUSD,1,223.06,223.06,222.76,222.76
1583018760,ETHUSD,1,222.76,222.78,222.74,222.78
1583018820,ETHUSD,1,222.78,222.78,222.55,222.55
1583018880,ETHUSD,1,222.55,222.61,222.53,222.53
1583018940,ETHUSD,1,222.53,222.54,222.47,222.49
1583019000,ETHUSD,1,222.49,222.53,222.41,222.41
1583019060,ETHUSD,1,222.41,222.42,222.24,222.24
1583019120,ETHUSD,1,222.24,222.24,222.04,222.21
1583019180,ETHUSD,1,222.21,222.22,222.12,222.12
1583019240,ETHUSD,1,222.12,222.12,221.88,221.88
1583019300,ETHUSD,1,221.88,221.99,221.77,221.77
1583019360,ETHUSD,1,221.77,221.77,221.25,221.25
1583019420,ETHUSD,1,221.25,221.25,219.07,220.17
1583019480,ETHUSD,1,220.17,220.17,219.44,219.72
1583019540,ETHUSD,1,219.72,219.82,218.73,219.11
1583019600,ETHUSD,1,219.11,219.51,219.05,219.43
1583019660,ETHUSD,1,219.43,219.76,219.31,219.47
1583019720,ETHUSD,1,219.47,219.61,219.24,219.46
1583019780,ETHUSD,1,219.46,219.46,219.05,219.05
1583019840,ETHUSD,1,219.05,219.21,218.61,219.21
1583019900,ETHUSD,1,219.21,219.69,219.16,219.53
1583019960,ETHUSD,1,219.53,219.61,219.45,219.61
1583020020,ETHUSD,1,219.61,219.88,219.6,219.6
1583020080,ETHUSD,1,219.6,219.61,218.81,218.81
1583020140,ETHUSD,1,218.81,218.81,218.03,218.03
1583020200,ETHUSD,1,218.03,218.1,217.69,217.98
1583020260,ETHUSD,1,217.98,218.39,217.84,218.39
1583020320,ETHUSD,1,218.39,218.79,218.33,218.65
1583020380,ETHUSD,1,218.65,219.37,218.65,219.37
1583020440,ETHUSD,1,219.37,219.37,218.6,218.6
1583020500,ETHUSD,1,218.6,218.7,218.48,218.49
1583020560,ETHUSD,1,218.49,218.49,218.22,218.32
1583020620,ETHUSD,1,218.32,218.32,217.98,217.99
1583020680,ETHUSD,1,217.99,218.23,217.93,217.93
1583020740,ETHUSD,1,217.93,217.93,217.1,217.51
